Cal_V	ADC
10.0	324.08
20.0	332.09
30.0	340.16
40.0	348.30
50.0	356.50
60.0	364.77
70.0	373.10
80.0	381.49
90.0	389.95
100.0	398.48
200.0	487.26
300.0	558.79
400.0	616.93
500.0	663.98
600.0	701.42
700.0	736.01
800.0	762.89
900.0	787.50
1000.0	809.01
1200.0	844.14
1400.0	873.49
1600.0	897.08
1800.0	919.86
2000.0	937.58
4000.0	1056.86
6000.0	1126.19
8000.0	1178.52
10000.0	1222.53
12000.0	1260.00
14000.0	1296.05
16000.0	1326.82
18000.0	1354.43
20000.0	1384.11
22000.0	1408.92
24000.0	1435.24
26000.0	1459.25
28000.0	1482.78
30000.0	1507.36
32000.0	1529.67
34000.0	1550.15
36000.0	1573.38
38000.0	1592.08
40000.0	1615.35
42000.0	1634.11
44000.0	1656.11
46000.0	1675.05
48000.0	1695.49
50000.0	1712.63
52000.0	1732.01
54000.0	1752.67
56000.0	1769.30
58000.0	1787.75
60000.0	1809.44
62000.0	1826.04
64000.0	1843.91
