Cal_V	ADC
10.0	341.24
20.0	350.14
30.0	359.07
40.0	368.03
50.0	377.03
60.0	386.06
70.0	395.13
80.0	404.23
90.0	413.37
100.0	422.54
200.0	516.12
300.0	592.88
400.0	658.01
500.0	711.75
600.0	754.82
700.0	790.91
800.0	819.80
900.0	844.79
1000.0	866.17
1200.0	902.01
1400.0	931.72
1600.0	955.58
1800.0	975.85
2000.0	993.83
4000.0	1108.75
6000.0	1178.71
8000.0	1230.24
10000.0	1274.16
12000.0	1312.94
14000.0	1346.16
16000.0	1377.93
18000.0	1406.76
20000.0	1434.49
22000.0	1460.10
24000.0	1485.32
26000.0	1510.43
28000.0	1532.90
30000.0	1556.34
32000.0	1579.36
34000.0	1600.63
36000.0	1622.47
38000.0	1643.50
40000.0	1663.11
42000.0	1684.76
44000.0	1704.97
46000.0	1723.40
48000.0	1743.72
50000.0	1763.94
52000.0	1782.20
54000.0	1800.93
56000.0	1819.98
58000.0	1838.10
60000.0	1856.32
62000.0	1874.91
64000.0	1893.53
