Cal_V	ADC
10.0	175.94
20.0	183.34
30.0	190.83
40.0	198.40
50.0	206.05
60.0	213.77
70.0	221.58
80.0	229.46
90.0	237.43
100.0	245.47
200.0	330.27
300.0	395.31
400.0	449.85
500.0	493.39
600.0	529.68
700.0	559.35
800.0	585.14
900.0	607.02
1000.0	626.76
1200.0	658.50
1400.0	685.34
1600.0	709.25
1800.0	728.48
2000.0	745.99
4000.0	860.97
6000.0	930.43
8000.0	982.09
10000.0	1028.19
12000.0	1064.69
14000.0	1098.21
16000.0	1129.52
18000.0	1158.77
20000.0	1186.35
22000.0	1212.75
24000.0	1237.94
26000.0	1263.30
28000.0	1286.79
30000.0	1310.02
32000.0	1332.27
34000.0	1353.49
36000.0	1375.93
38000.0	1396.48
40000.0	1417.50
42000.0	1438.03
44000.0	1458.37
46000.0	1478.56
48000.0	1498.18
50000.0	1517.44
52000.0	1536.58
54000.0	1556.73
56000.0	1576.26
58000.0	1594.25
60000.0	1613.98
62000.0	1632.34
64000.0	1650.89
