Cal_V	ADC
10.0	286.85
20.0	295.24
30.0	303.69
40.0	312.19
50.0	320.74
60.0	329.35
70.0	338.01
80.0	346.73
90.0	355.50
100.0	364.32
200.0	455.54
300.0	527.46
400.0	587.79
500.0	636.62
600.0	675.10
700.0	707.77
800.0	734.81
900.0	757.92
1000.0	778.67
1200.0	812.80
1400.0	840.87
1600.0	863.81
1800.0	884.34
2000.0	901.69
4000.0	1015.77
6000.0	1087.14
8000.0	1139.27
10000.0	1183.51
12000.0	1221.44
14000.0	1255.17
16000.0	1287.74
18000.0	1317.37
20000.0	1344.53
22000.0	1371.85
24000.0	1396.96
26000.0	1421.68
28000.0	1445.52
30000.0	1468.47
32000.0	1491.39
34000.0	1513.38
36000.0	1535.06
38000.0	1557.27
40000.0	1577.91
42000.0	1597.71
44000.0	1618.92
46000.0	1637.85
48000.0	1658.58
50000.0	1679.20
52000.0	1698.27
54000.0	1717.65
56000.0	1736.90
58000.0	1756.18
60000.0	1774.84
62000.0	1792.70
64000.0	1812.16
