Cal_V	ADC
10.0	368.79
20.0	376.63
30.0	384.51
40.0	392.41
50.0	400.35
60.0	408.33
70.0	416.33
80.0	424.38
90.0	432.45
100.0	440.56
200.0	523.51
300.0	586.89
400.0	639.65
500.0	681.21
600.0	715.53
700.0	744.61
800.0	767.92
900.0	789.35
1000.0	807.66
1200.0	839.45
1400.0	865.93
1600.0	886.66
1800.0	905.93
2000.0	922.71
4000.0	1033.31
6000.0	1100.42
8000.0	1151.58
10000.0	1194.74
12000.0	1231.17
14000.0	1263.56
16000.0	1294.89
18000.0	1324.90
20000.0	1351.24
22000.0	1377.50
24000.0	1401.49
26000.0	1426.45
28000.0	1449.00
30000.0	1472.23
32000.0	1495.12
34000.0	1515.27
36000.0	1536.87
38000.0	1558.34
40000.0	1578.72
42000.0	1597.57
44000.0	1618.78
46000.0	1638.82
48000.0	1657.85
50000.0	1677.65
52000.0	1696.61
54000.0	1715.02
56000.0	1733.30
58000.0	1753.10
60000.0	1770.76
62000.0	1788.59
64000.0	1806.25
